"","Cage 1","Cage 2","Cage 3","Cage 4","Cage 5","Cage 6","Cage 7","Cage 8","Time"
"7335",2.0906,0.034312,0.077548,0.90162,1.4996,0.16164,1.6331,2.9141,4.075
"7336",2.0912,0.034312,0.077548,0.90182,1.4996,0.16164,1.6335,2.9147,4.07555555555556
"7337",2.0914,0.034312,0.077548,0.90221,1.4996,0.16164,1.6337,2.9157,4.07611111111111
"7338",2.0916,0.034312,0.077548,0.90241,1.4996,0.16164,1.6339,2.9163,4.07666666666667
"7339",2.092,0.034312,0.077548,0.90241,1.4996,0.16164,1.6343,2.9167,4.07722222222222
"7340",2.0926,0.034312,0.077746,0.90261,1.4996,0.16164,1.6347,2.9173,4.07777777777778
"7341",2.0936,0.034312,0.077746,0.90281,1.4996,0.16164,1.6349,2.9181,4.07833333333333
"7342",2.0946,0.034312,0.077945,0.90281,1.4996,0.16184,1.6349,2.9189,4.07888888888889
"7343",2.0954,0.034312,0.078143,0.90321,1.4996,0.16184,1.6349,2.9199,4.07944444444444
"7344",2.0964,0.034312,0.078143,0.9034,1.4996,0.16204,1.6349,2.9204,4.08
"7345",2.0974,0.034312,0.078738,0.9034,1.4996,0.16224,1.6349,2.9212,4.08055555555556
"7346",2.0984,0.034312,0.078738,0.9034,1.4996,0.16243,1.6349,2.9218,4.08111111111111
"7347",2.0993,0.034312,0.078936,0.9036,1.4996,0.16263,1.6349,2.9224,4.08166666666667
"7348",2.1003,0.034312,0.079333,0.9038,1.4996,0.16263,1.6349,2.923,4.08222222222222
"7349",2.1013,0.034312,0.079333,0.904,1.4996,0.16283,1.6349,2.9236,4.08277777777778
"7350",2.1021,0.034312,0.079333,0.904,1.4996,0.16303,1.6349,2.9244,4.08333333333333
"7351",2.1025,0.034312,0.079333,0.904,1.4996,0.16323,1.6349,2.925,4.08388888888889
"7352",2.1025,0.034312,0.079531,0.904,1.4996,0.16323,1.6349,2.9258,4.08444444444444
"7353",2.1029,0.034312,0.079531,0.904,1.4996,0.16343,1.6349,2.9262,4.085
"7354",2.1035,0.034312,0.079928,0.904,1.4996,0.16343,1.6349,2.9268,4.08555555555556
"7355",2.1041,0.034312,0.080126,0.9044,1.4996,0.16362,1.6349,2.9276,4.08611111111111
"7356",2.1047,0.034312,0.080126,0.90479,1.4996,0.16382,1.6349,2.9284,4.08666666666667
"7357",2.1057,0.034312,0.080126,0.90519,1.4996,0.16402,1.6349,2.9292,4.08722222222222
"7358",2.1065,0.034312,0.080126,0.90578,1.4996,0.16402,1.6349,2.93,4.08777777777778
"7359",2.1071,0.034312,0.080126,0.90638,1.4996,0.16422,1.6349,2.9308,4.08833333333333
"7360",2.1081,0.034312,0.080126,0.90697,1.4996,0.16442,1.6349,2.9316,4.08888888888889
"7361",2.1089,0.034312,0.080126,0.90757,1.4996,0.16442,1.6349,2.9319,4.08944444444444
"7362",2.1093,0.034312,0.080126,0.90797,1.4996,0.16462,1.6349,2.9327,4.09
"7363",2.1099,0.034312,0.080126,0.90856,1.4996,0.16462,1.6349,2.9333,4.09055555555556
"7364",2.1105,0.034312,0.080126,0.90876,1.4996,0.16462,1.6349,2.9343,4.09111111111111
"7365",2.1114,0.034312,0.080126,0.90876,1.4996,0.16462,1.6349,2.9351,4.09166666666667
"7366",2.1124,0.034312,0.080126,0.90876,1.4996,0.16462,1.6351,2.9357,4.09222222222222
"7367",2.1132,0.034312,0.080325,0.90876,1.4996,0.16462,1.6354,2.9365,4.09277777777778
"7368",2.1136,0.034312,0.080325,0.90876,1.4996,0.16462,1.6356,2.9373,4.09333333333333
"7369",2.1142,0.034312,0.080523,0.90896,1.4996,0.16462,1.6356,2.9377,4.09388888888889
"7370",2.115,0.034312,0.081118,0.90955,1.4996,0.16462,1.6356,2.9385,4.09444444444444
"7371",2.1158,0.034312,0.081316,0.91035,1.4996,0.16462,1.6358,2.9393,4.095
"7372",2.1168,0.034312,0.081316,0.91054,1.4996,0.16462,1.6358,2.9399,4.09555555555556
"7373",2.1178,0.034312,0.081316,0.91114,1.4996,0.16462,1.6358,2.9407,4.09611111111111
"7374",2.1186,0.034312,0.081515,0.91173,1.4996,0.16462,1.6358,2.9415,4.09666666666667
"7375",2.1188,0.034312,0.081911,0.91213,1.4996,0.16462,1.6358,2.9425,4.09722222222222
"7376",2.1198,0.034312,0.08211,0.91233,1.4996,0.16462,1.6358,2.9433,4.09777777777778
"7377",2.1206,0.034312,0.082308,0.91273,1.4996,0.16462,1.636,2.944,4.09833333333333
"7378",2.1212,0.034312,0.082506,0.91332,1.4996,0.16462,1.636,2.9446,4.09888888888889
"7379",2.1214,0.034312,0.082705,0.91372,1.4996,0.16462,1.636,2.9456,4.09944444444444
"7380",2.1214,0.034312,0.082705,0.91411,1.4996,0.16462,1.636,2.9464,4.1
"7381",2.1214,0.034312,0.082903,0.91451,1.4996,0.16462,1.636,2.9472,4.10055555555556
"7382",2.1216,0.034312,0.082903,0.91511,1.4996,0.16462,1.6364,2.9472,4.10111111111111
"7383",2.1218,0.034312,0.082903,0.9155,1.4996,0.16462,1.6368,2.9472,4.10166666666667
"7384",2.1226,0.034312,0.082903,0.9161,1.4996,0.16462,1.637,2.9472,4.10222222222222
"7385",2.1231,0.034312,0.082903,0.91649,1.4996,0.16462,1.6374,2.9472,4.10277777777778
"7386",2.1239,0.034312,0.082903,0.91689,1.4996,0.16462,1.6376,2.9472,4.10333333333333
"7387",2.1243,0.034312,0.082903,0.91749,1.4996,0.16462,1.638,2.9472,4.10388888888889
"7388",2.1245,0.034312,0.0833,0.91788,1.4996,0.16462,1.6384,2.9472,4.10444444444444
"7389",2.1245,0.034312,0.0833,0.91848,1.4996,0.16462,1.6388,2.9472,4.105
"7390",2.1249,0.034312,0.083696,0.91887,1.4996,0.16462,1.6392,2.9472,4.10555555555556
"7391",2.1253,0.034312,0.083696,0.91947,1.4996,0.16462,1.6396,2.9472,4.10611111111111
"7392",2.1253,0.034312,0.083696,0.91987,1.4996,0.16462,1.64,2.9472,4.10666666666667
"7393",2.1255,0.034312,0.083895,0.92026,1.4996,0.16462,1.6402,2.9472,4.10722222222222
"7394",2.1257,0.034312,0.08449,0.92066,1.4996,0.16462,1.6402,2.9472,4.10777777777778
"7395",2.1263,0.034312,0.08449,0.92125,1.4996,0.16462,1.6402,2.9472,4.10833333333333
"7396",2.1271,0.034312,0.08449,0.92145,1.4996,0.16462,1.6408,2.9472,4.10888888888889
"7397",2.1281,0.034312,0.084688,0.92145,1.4996,0.16462,1.641,2.9472,4.10944444444444
"7398",2.1283,0.034312,0.084886,0.92165,1.4996,0.16462,1.641,2.9472,4.11
"7399",2.1289,0.034312,0.084886,0.92205,1.4996,0.16462,1.6412,2.9472,4.11055555555556
"7400",2.1297,0.034312,0.085085,0.92244,1.4996,0.16462,1.6412,2.9472,4.11111111111111
"7401",2.1307,0.034312,0.085085,0.92284,1.4996,0.16462,1.6414,2.9472,4.11166666666667
"7402",2.1317,0.034312,0.085085,0.92304,1.4996,0.16462,1.6414,2.9472,4.11222222222222
"7403",2.1327,0.034312,0.085085,0.92324,1.4996,0.16462,1.6414,2.9474,4.11277777777778
"7404",2.1333,0.034312,0.085283,0.92363,1.4996,0.16462,1.6414,2.9474,4.11333333333333
"7405",2.1335,0.034312,0.08568,0.92383,1.4996,0.16462,1.6414,2.9474,4.11388888888889
"7406",2.1341,0.034312,0.085878,0.92403,1.4996,0.16462,1.6414,2.9474,4.11444444444444
"7407",2.1349,0.034312,0.085878,0.92443,1.4996,0.16462,1.6414,2.9474,4.115
"7408",2.1358,0.034312,0.085878,0.92502,1.4996,0.16462,1.6414,2.9474,4.11555555555556
"7409",2.1368,0.034312,0.085878,0.92562,1.4996,0.16462,1.6414,2.9474,4.11611111111111
"7410",2.1376,0.034312,0.085878,0.92601,1.4996,0.16462,1.6414,2.9474,4.11666666666667
"7411",2.1382,0.034312,0.086473,0.92661,1.4996,0.16462,1.6414,2.9474,4.11722222222222
"7412",2.1384,0.034312,0.08687,0.92681,1.4996,0.16462,1.6414,2.9474,4.11777777777778
"7413",2.1384,0.034312,0.087068,0.9274,1.4996,0.16462,1.6414,2.9474,4.11833333333333
"7414",2.1392,0.034312,0.087068,0.9278,1.4996,0.16462,1.6414,2.9474,4.11888888888889
"7415",2.1398,0.034312,0.087266,0.9282,1.4996,0.16462,1.6414,2.9474,4.11944444444444
"7416",2.1406,0.034312,0.087465,0.92859,1.4996,0.16462,1.6414,2.9474,4.12
"7417",2.1408,0.034312,0.087861,0.92899,1.4996,0.16462,1.6414,2.9474,4.12055555555556
"7418",2.1414,0.034312,0.087861,0.92939,1.4996,0.16462,1.6414,2.9474,4.12111111111111
"7419",2.142,0.034312,0.08806,0.92958,1.4996,0.16462,1.6414,2.9474,4.12166666666667
"7420",2.1428,0.034312,0.088258,0.92998,1.4996,0.16462,1.6414,2.9474,4.12222222222222
"7421",2.1432,0.034312,0.088258,0.93038,1.4996,0.16462,1.6416,2.9474,4.12277777777778
"7422",2.144,0.034312,0.088258,0.93077,1.4996,0.16462,1.6416,2.9474,4.12333333333333
"7423",2.1448,0.034312,0.088456,0.93137,1.4996,0.16462,1.6418,2.9474,4.12388888888889
"7424",2.1456,0.034312,0.088655,0.93177,1.4996,0.16462,1.642,2.9474,4.12444444444444
"7425",2.1464,0.034312,0.088655,0.93216,1.5,0.16481,1.6424,2.9474,4.125
"7426",2.1469,0.034312,0.088655,0.93276,1.5006,0.16481,1.6426,2.9474,4.12555555555556
"7427",2.1475,0.034312,0.089051,0.93315,1.5014,0.16481,1.6428,2.9474,4.12611111111111
"7428",2.1481,0.034312,0.08925,0.93355,1.502,0.16481,1.6432,2.9474,4.12666666666667
"7429",2.1489,0.034312,0.089845,0.93395,1.5026,0.16481,1.6436,2.9474,4.12722222222222
"7430",2.1497,0.034312,0.090043,0.93434,1.5032,0.16481,1.6442,2.9474,4.12777777777778
"7431",2.1501,0.034312,0.090043,0.93474,1.5038,0.16481,1.6444,2.9474,4.12833333333333
"7432",2.1509,0.034312,0.090043,0.93514,1.5044,0.16481,1.6444,2.9474,4.12888888888889
"7433",2.1513,0.034312,0.090043,0.93534,1.5051,0.16481,1.6444,2.9474,4.12944444444444
"7434",2.1519,0.034312,0.090043,0.93573,1.5057,0.16481,1.6446,2.9474,4.13
"7435",2.1527,0.034312,0.090241,0.93613,1.5063,0.16481,1.6446,2.9474,4.13055555555556
"7436",2.1531,0.034312,0.090241,0.93613,1.5069,0.16481,1.6446,2.9474,4.13111111111111
"7437",2.1531,0.034312,0.090241,0.93613,1.5075,0.16481,1.6446,2.9474,4.13166666666667
"7438",2.1531,0.034312,0.090241,0.93613,1.5081,0.16481,1.6446,2.9474,4.13222222222222
"7439",2.1531,0.034312,0.090241,0.93672,1.5081,0.16481,1.6446,2.9474,4.13277777777778
"7440",2.1535,0.034312,0.09044,0.93712,1.5087,0.16481,1.6446,2.9474,4.13333333333333
"7441",2.1539,0.034312,0.090638,0.93752,1.5091,0.16481,1.6446,2.9474,4.13388888888889
"7442",2.1547,0.034312,0.090836,0.93772,1.5095,0.16481,1.6446,2.9474,4.13444444444444
"7443",2.1551,0.034312,0.090836,0.93831,1.5103,0.16481,1.6446,2.9474,4.135
"7444",2.1555,0.034312,0.091233,0.93891,1.5109,0.16481,1.6446,2.9474,4.13555555555556
"7445",2.1557,0.034312,0.091431,0.9391,1.5117,0.16481,1.6446,2.9474,4.13611111111111
"7446",2.1563,0.034312,0.091431,0.9397,1.5123,0.16481,1.6446,2.9474,4.13666666666667
"7447",2.1565,0.034312,0.091431,0.9401,1.5129,0.16481,1.6448,2.9474,4.13722222222222
"7448",2.1569,0.034312,0.091431,0.94069,1.5131,0.16481,1.6452,2.9474,4.13777777777778
"7449",2.1579,0.034312,0.091431,0.94109,1.5133,0.16481,1.6454,2.9474,4.13833333333333
"7450",2.1587,0.034312,0.09163,0.94148,1.5139,0.16481,1.6456,2.9474,4.13888888888889
"7451",2.1596,0.034312,0.092225,0.94188,1.5145,0.16481,1.6456,2.9474,4.13944444444444
"7452",2.1606,0.034312,0.092225,0.94208,1.5153,0.16481,1.6456,2.9474,4.14
"7453",2.1616,0.034312,0.092423,0.94208,1.5159,0.16481,1.646,2.9474,4.14055555555556
"7454",2.1626,0.034312,0.092423,0.94228,1.5165,0.16481,1.6462,2.9474,4.14111111111111
"7455",2.1636,0.034312,0.092423,0.94248,1.517,0.16481,1.6462,2.9476,4.14166666666667
"7456",2.1646,0.034312,0.09282,0.94307,1.5174,0.16481,1.6462,2.9476,4.14222222222222
"7457",2.1656,0.034312,0.09282,0.94367,1.518,0.16481,1.6462,2.9478,4.14277777777778
"7458",2.1666,0.034312,0.093415,0.94406,1.5186,0.16481,1.6462,2.9478,4.14333333333333
"7459",2.1676,0.034312,0.093415,0.94466,1.5188,0.16481,1.6462,2.9478,4.14388888888889
"7460",2.1686,0.034312,0.093415,0.94525,1.519,0.16481,1.6462,2.9478,4.14444444444444
"7461",2.1696,0.034312,0.093613,0.94565,1.5198,0.16481,1.6462,2.9478,4.145
"7462",2.1702,0.034312,0.09401,0.94605,1.5204,0.16481,1.6462,2.9478,4.14555555555556
"7463",2.1704,0.034312,0.094406,0.94644,1.521,0.16481,1.6462,2.9478,4.14611111111111
"7464",2.1711,0.034312,0.094605,0.94704,1.5218,0.16481,1.6462,2.9478,4.14666666666667
"7465",2.1715,0.034312,0.094803,0.94743,1.5224,0.16481,1.6462,2.9478,4.14722222222222
"7466",2.1723,0.034312,0.094803,0.94783,1.523,0.16481,1.6462,2.9478,4.14777777777778
"7467",2.1729,0.034312,0.094803,0.94823,1.5234,0.16481,1.6462,2.9478,4.14833333333333
"7468",2.1737,0.034312,0.094803,0.94882,1.524,0.16481,1.6464,2.9478,4.14888888888889
"7469",2.1745,0.034312,0.094803,0.94922,1.5242,0.16481,1.6466,2.9478,4.14944444444444
"7470",2.1753,0.034312,0.094803,0.94962,1.5242,0.16481,1.6466,2.9478,4.15
"7471",2.1761,0.034312,0.094803,0.95001,1.5248,0.16481,1.6466,2.9478,4.15055555555556
"7472",2.1771,0.034312,0.094803,0.95041,1.5256,0.16481,1.6466,2.9478,4.15111111111111
"7473",2.1781,0.034312,0.094803,0.95081,1.5262,0.16481,1.6466,2.9478,4.15166666666667
"7474",2.1791,0.034312,0.094803,0.9512,1.5268,0.16481,1.6466,2.9478,4.15222222222222
"7475",2.1793,0.034312,0.094803,0.9518,1.5274,0.16481,1.6466,2.9478,4.15277777777778
"7476",2.1799,0.034312,0.095001,0.95219,1.528,0.16481,1.6466,2.9478,4.15333333333333
"7477",2.1803,0.034312,0.095001,0.95259,1.5282,0.16481,1.6468,2.9478,4.15388888888889
"7478",2.1807,0.034312,0.0952,0.95299,1.5285,0.16481,1.6472,2.9478,4.15444444444444
"7479",2.1811,0.034312,0.095398,0.95319,1.5289,0.16481,1.6475,2.9478,4.155
"7480",2.1821,0.034312,0.095596,0.95358,1.5291,0.16481,1.6475,2.9478,4.15555555555556
"7481",2.183,0.034312,0.095596,0.95398,1.5293,0.16481,1.6479,2.9478,4.15611111111111
"7482",2.184,0.034312,0.095795,0.95438,1.5297,0.16481,1.6479,2.9478,4.15666666666667
"7483",2.1852,0.034312,0.095795,0.95477,1.5297,0.16481,1.6485,2.9478,4.15722222222222
"7484",2.1862,0.034312,0.095993,0.95497,1.5297,0.16481,1.6489,2.9478,4.15777777777778
"7485",2.1872,0.034312,0.09639,0.95557,1.5297,0.16481,1.6491,2.9478,4.15833333333333
"7486",2.188,0.034312,0.096588,0.95596,1.5297,0.16481,1.6493,2.9478,4.15888888888889
"7487",2.1884,0.034312,0.096588,0.95616,1.5297,0.16481,1.6495,2.9478,4.15944444444444
"7488",2.1888,0.034312,0.096786,0.95676,1.5297,0.16481,1.6499,2.9478,4.16
"7489",2.1892,0.034312,0.097183,0.95695,1.5297,0.16501,1.6501,2.9478,4.16055555555556
"7490",2.1902,0.034312,0.097381,0.95715,1.5297,0.16521,1.6503,2.9478,4.16111111111111
"7491",2.1912,0.034312,0.09758,0.95755,1.5297,0.16521,1.6505,2.9478,4.16166666666667
"7492",2.192,0.034312,0.097778,0.95775,1.5297,0.16541,1.6511,2.9478,4.16222222222222
"7493",2.1924,0.034312,0.097976,0.95795,1.5297,0.16561,1.6513,2.9478,4.16277777777778
"7494",2.1932,0.034312,0.097976,0.95814,1.5297,0.16581,1.6513,2.9478,4.16333333333333
"7495",2.1938,0.034312,0.098373,0.95854,1.5297,0.166,1.6513,2.9478,4.16388888888889
"7496",2.1942,0.034312,0.09877,0.95894,1.5297,0.1662,1.6513,2.9478,4.16444444444444
"7497",2.1945,0.034312,0.098968,0.95953,1.5297,0.1664,1.6513,2.9478,4.165
"7498",2.1947,0.034312,0.098968,0.95993,1.5297,0.1664,1.6513,2.9478,4.16555555555556
"7499",2.1953,0.034312,0.099166,0.95993,1.5297,0.1666,1.6513,2.9478,4.16611111111111
"7500",2.1963,0.034312,0.099563,0.96013,1.5297,0.1668,1.6513,2.9478,4.16666666666667
"7501",2.1975,0.034312,0.099761,0.96013,1.5297,0.1668,1.6513,2.9478,4.16722222222222
"7502",2.1979,0.034312,0.099761,0.96033,1.5297,0.16719,1.6513,2.9478,4.16777777777778
"7503",2.1979,0.034312,0.09996,0.96052,1.5297,0.16719,1.6513,2.9478,4.16833333333333
"7504",2.1987,0.034312,0.09996,0.96092,1.5297,0.16739,1.6513,2.9478,4.16888888888889
"7505",2.1993,0.034312,0.09996,0.96132,1.5297,0.16759,1.6513,2.9478,4.16944444444444
"7506",2.1995,0.034312,0.09996,0.96171,1.5297,0.16779,1.6513,2.9478,4.17
"7507",2.1999,0.034312,0.09996,0.96211,1.5299,0.16799,1.6513,2.9478,4.17055555555556
"7508",2.2011,0.034312,0.09996,0.96251,1.5303,0.16819,1.6513,2.9478,4.17111111111111
"7509",2.2021,0.034312,0.10036,0.9629,1.5305,0.16838,1.6513,2.9478,4.17166666666667
"7510",2.2029,0.034312,0.10055,0.9633,1.5309,0.16838,1.6513,2.9478,4.17222222222222
"7511",2.2031,0.034312,0.10055,0.9635,1.5315,0.16838,1.6513,2.9478,4.17277777777778
"7512",2.2031,0.034312,0.10095,0.9637,1.5317,0.16838,1.6513,2.9478,4.17333333333333
"7513",2.2033,0.034312,0.10115,0.96409,1.5321,0.16858,1.6513,2.9478,4.17388888888889
"7514",2.2037,0.034312,0.10115,0.96409,1.5325,0.16878,1.6513,2.9478,4.17444444444444
"7515",2.2041,0.034312,0.10115,0.96449,1.5329,0.16898,1.6513,2.9478,4.175
"7516",2.2041,0.034312,0.10135,0.96509,1.5335,0.16918,1.6513,2.9478,4.17555555555556
"7517",2.2043,0.034312,0.10174,0.96548,1.5337,0.16938,1.6515,2.9478,4.17611111111111
"7518",2.2045,0.034312,0.10194,0.96568,1.5343,0.16957,1.6517,2.9478,4.17666666666667
"7519",2.2045,0.034312,0.10194,0.96608,1.5349,0.16957,1.6523,2.9478,4.17722222222222
"7520",2.2047,0.034312,0.10234,0.96647,1.5357,0.16977,1.6527,2.9478,4.17777777777778
"7521",2.2051,0.034312,0.10254,0.96667,1.5359,0.16977,1.6533,2.9478,4.17833333333333
"7522",2.2059,0.034312,0.10254,0.96707,1.5365,0.16997,1.6533,2.9478,4.17888888888889
"7523",2.2063,0.034312,0.10274,0.96727,1.5373,0.16997,1.6539,2.9478,4.17944444444444
"7524",2.2066,0.034312,0.10293,0.96747,1.5379,0.16997,1.6539,2.9478,4.18
"7525",2.2072,0.034312,0.10313,0.96766,1.5385,0.16997,1.6543,2.9478,4.18055555555556
"7526",2.2076,0.034312,0.10333,0.96806,1.5391,0.16997,1.6549,2.9478,4.18111111111111
"7527",2.2082,0.034312,0.10353,0.96846,1.5395,0.17017,1.6551,2.9478,4.18166666666667
"7528",2.2086,0.034312,0.10393,0.96866,1.5401,0.17037,1.6557,2.9478,4.18222222222222
"7529",2.2092,0.034312,0.10393,0.96925,1.5406,0.17057,1.6559,2.9478,4.18277777777778
"7530",2.2094,0.034312,0.10393,0.96945,1.541,0.17057,1.6563,2.9478,4.18333333333333
"7531",2.2094,0.034312,0.10393,0.96965,1.5416,0.17057,1.6569,2.9478,4.18388888888889
"7532",2.2098,0.034312,0.10412,0.96985,1.5422,0.17057,1.6569,2.9478,4.18444444444444
"7533",2.2102,0.034312,0.10412,0.97004,1.5428,0.17057,1.6571,2.9478,4.185
"7534",2.2106,0.034312,0.10432,0.97044,1.5434,0.17057,1.6573,2.9478,4.18555555555556
"7535",2.211,0.034312,0.10432,0.97084,1.5436,0.17057,1.6575,2.9478,4.18611111111111
"7536",2.2116,0.034312,0.10432,0.97084,1.5442,0.17057,1.6575,2.9478,4.18666666666667
"7537",2.2122,0.034312,0.10452,0.97123,1.5446,0.17057,1.6577,2.9478,4.18722222222222
"7538",2.2124,0.034312,0.10452,0.97183,1.5454,0.17057,1.6577,2.9478,4.18777777777778
"7539",2.2128,0.034312,0.10512,0.97223,1.546,0.17076,1.6577,2.9478,4.18833333333333
"7540",2.2132,0.034312,0.10531,0.97242,1.5466,0.17096,1.6577,2.9478,4.18888888888889
"7541",2.2132,0.034312,0.10531,0.97262,1.547,0.17116,1.6577,2.9478,4.18944444444444
"7542",2.2134,0.034312,0.10531,0.97282,1.5476,0.17116,1.6577,2.9478,4.19
"7543",2.2138,0.034312,0.10531,0.97282,1.5482,0.17116,1.6577,2.9478,4.19055555555556
"7544",2.2144,0.034312,0.10531,0.97302,1.5488,0.17116,1.6577,2.9478,4.19111111111111
"7545",2.2148,0.034312,0.10531,0.97302,1.5494,0.17116,1.6577,2.9478,4.19166666666667
"7546",2.2152,0.034312,0.10551,0.97322,1.5498,0.17116,1.6577,2.9478,4.19222222222222
"7547",2.2156,0.034312,0.10571,0.97361,1.5504,0.17116,1.6579,2.9478,4.19277777777778
"7548",2.2158,0.034312,0.10591,0.97401,1.551,0.17116,1.6587,2.9478,4.19333333333333
"7549",2.216,0.034312,0.10631,0.97461,1.5516,0.17116,1.6594,2.9478,4.19388888888889
"7550",2.2166,0.034312,0.1065,0.975,1.552,0.17116,1.6602,2.9478,4.19444444444444
"7551",2.2174,0.034312,0.1065,0.9756,1.5525,0.17116,1.6612,2.948,4.195
"7552",2.2182,0.03451,0.1067,0.97599,1.5531,0.17116,1.6616,2.948,4.19555555555556
"7553",2.2189,0.03451,0.1071,0.97639,1.5537,0.17116,1.6622,2.948,4.19611111111111
"7554",2.2197,0.03451,0.1075,0.97679,1.5541,0.17136,1.663,2.948,4.19666666666667
"7555",2.2205,0.03451,0.10769,0.97738,1.5547,0.17156,1.6634,2.948,4.19722222222222
"7556",2.2211,0.03451,0.10809,0.97758,1.5549,0.17176,1.6642,2.948,4.19777777777778
"7557",2.2219,0.03451,0.10829,0.97798,1.5553,0.17176,1.665,2.948,4.19833333333333
"7558",2.2227,0.03451,0.10849,0.97837,1.5557,0.17176,1.6658,2.948,4.19888888888889
"7559",2.2235,0.03451,0.10849,0.97877,1.5563,0.17176,1.6666,2.948,4.19944444444444
"7560",2.2245,0.03451,0.10849,0.97917,1.5569,0.17176,1.6674,2.948,4.2
"7561",2.2253,0.03451,0.10849,0.97976,1.5571,0.17176,1.6682,2.948,4.20055555555556
"7562",2.2253,0.03451,0.10849,0.98016,1.5575,0.17176,1.669,2.948,4.20111111111111
"7563",2.2257,0.03451,0.10869,0.98036,1.5579,0.17176,1.6694,2.948,4.20166666666667
"7564",2.2263,0.03451,0.10869,0.98075,1.5579,0.17176,1.6702,2.948,4.20222222222222
"7565",2.2271,0.03451,0.10869,0.98115,1.5581,0.17176,1.6708,2.948,4.20277777777778
"7566",2.2277,0.03451,0.10869,0.98155,1.5581,0.17176,1.6715,2.9484,4.20333333333333
"7567",2.2283,0.03451,0.10908,0.98194,1.5581,0.17176,1.6723,2.9484,4.20388888888889
"7568",2.2293,0.03451,0.10908,0.98214,1.5583,0.17176,1.6729,2.9486,4.20444444444444
"7569",2.2299,0.03451,0.10928,0.98254,1.5587,0.17176,1.6737,2.9488,4.205
"7570",2.2308,0.03451,0.10928,0.98294,1.5591,0.17176,1.6743,2.9488,4.20555555555556
"7571",2.2314,0.03451,0.10928,0.98313,1.5591,0.17176,1.6749,2.949,4.20611111111111
"7572",2.232,0.03451,0.10928,0.98353,1.5593,0.17195,1.6757,2.9496,4.20666666666667
"7573",2.2324,0.03451,0.10928,0.98393,1.5595,0.17215,1.6763,2.9504,4.20722222222222
"7574",2.233,0.03451,0.10928,0.98413,1.5595,0.17235,1.6771,2.9506,4.20777777777778
"7575",2.2338,0.03451,0.10948,0.98432,1.5595,0.17255,1.6775,2.9512,4.20833333333333
"7576",2.2346,0.03451,0.10948,0.98472,1.5597,0.17314,1.6779,2.9518,4.20888888888889
"7577",2.2356,0.03451,0.10948,0.98492,1.5601,0.17314,1.6783,2.9526,4.20944444444444
"7578",2.236,0.03451,0.10948,0.98532,1.5601,0.17354,1.6791,2.9534,4.21
"7579",2.2364,0.03451,0.10968,0.98571,1.5601,0.17374,1.6797,2.9542,4.21055555555556
"7580",2.2374,0.03451,0.10968,0.98611,1.5601,0.17414,1.6805,2.955,4.21111111111111
"7581",2.2382,0.03451,0.10968,0.98651,1.5601,0.17414,1.6813,2.9557,4.21166666666667
"7582",2.2392,0.03451,0.10968,0.9867,1.5601,0.17414,1.6821,2.9565,4.21222222222222
"7583",2.2402,0.03451,0.10968,0.9871,1.5601,0.17433,1.6827,2.9567,4.21277777777778
"7584",2.241,0.03451,0.10968,0.9875,1.5601,0.17453,1.6834,2.9575,4.21333333333333
"7585",2.242,0.03451,0.10968,0.98789,1.5601,0.17473,1.684,2.9583,4.21388888888889
"7586",2.2429,0.03451,0.10988,0.98829,1.5601,0.17493,1.6846,2.9589,4.21444444444444
"7587",2.2439,0.03451,0.10988,0.98869,1.5601,0.17513,1.6852,2.9597,4.215
"7588",2.2445,0.03451,0.10988,0.98908,1.5601,0.17533,1.6854,2.9603,4.21555555555556
"7589",2.2451,0.03451,0.10988,0.98948,1.5601,0.17552,1.6858,2.9613,4.21611111111111
"7590",2.2455,0.03451,0.11007,0.98988,1.5601,0.17572,1.6864,2.9621,4.21666666666667
"7591",2.2463,0.03451,0.11047,0.99008,1.5601,0.17612,1.6868,2.9631,4.21722222222222
"7592",2.2473,0.03451,0.11047,0.99047,1.5601,0.17632,1.6874,2.9635,4.21777777777778
"7593",2.2483,0.03451,0.11047,0.99087,1.5601,0.17652,1.688,2.9643,4.21833333333333
"7594",2.2489,0.03451,0.11047,0.99107,1.5601,0.17691,1.6886,2.9647,4.21888888888889
"7595",2.2491,0.03451,0.11067,0.99127,1.5601,0.17711,1.6892,2.9655,4.21944444444444
"7596",2.2499,0.03451,0.11107,0.99127,1.5601,0.17731,1.6898,2.9663,4.22
"7597",2.2509,0.03451,0.11126,0.99127,1.5601,0.17751,1.6902,2.9673,4.22055555555556
"7598",2.2519,0.03451,0.11146,0.99127,1.5601,0.17771,1.6908,2.968,4.22111111111111
"7599",2.2529,0.03451,0.11186,0.99127,1.5601,0.1779,1.6914,2.968,4.22166666666667
"7600",2.2531,0.03451,0.11206,0.99127,1.5601,0.1783,1.6918,2.968,4.22222222222222
"7601",2.2533,0.03451,0.11245,0.99127,1.5601,0.1785,1.6918,2.9686,4.22277777777778
"7602",2.254,0.03451,0.11265,0.99166,1.5601,0.1785,1.6918,2.9694,4.22333333333333
"7603",2.255,0.03451,0.11305,0.99206,1.5601,0.1789,1.6918,2.97,4.22388888888889
"7604",2.256,0.03451,0.11305,0.99265,1.5605,0.17909,1.6922,2.9708,4.22444444444444
"7605",2.2566,0.03451,0.11345,0.99305,1.5607,0.17949,1.6926,2.9716,4.225
"7606",2.2568,0.03451,0.11364,0.99345,1.5615,0.17949,1.6926,2.9724,4.22555555555556
