"","Cage 1","Cage 2","Cage 3","Cage 4","Cage 5","Cage 6","Cage 7","Cage 8","Time"
"18244",5.0723,9.0479,2.9336,5.2372,0.029452,2.8738,10.211,3.8045,10.13556
"18245",5.0723,9.0479,2.9336,5.2376,0.029452,2.8745,10.212,3.8045,10.13611
"18246",5.0723,9.0479,2.9336,5.2385,0.029452,2.875,10.213,3.8045,10.13667
"18247",5.0723,9.0479,2.9336,5.2394,0.029452,2.8756,10.214,3.8045,10.13722
"18248",5.0723,9.0479,2.9336,5.2401,0.029452,2.8761,10.215,3.8045,10.13778
"18249",5.0723,9.0479,2.9336,5.2407,0.029452,2.8763,10.216,3.8045,10.13833
"18250",5.0723,9.0479,2.9336,5.241,0.029452,2.8763,10.217,3.8045,10.13889
"18251",5.0723,9.0479,2.9336,5.2414,0.029452,2.8763,10.218,3.8045,10.13944
"18252",5.0723,9.0479,2.9336,5.2416,0.029452,2.877,10.219,3.8045,10.14
"18253",5.0723,9.0479,2.9336,5.2425,0.029452,2.8774,10.22,3.8045,10.14056
"18254",5.0723,9.0479,2.9336,5.2432,0.029452,2.8774,10.221,3.8045,10.14111
"18255",5.0723,9.0479,2.9336,5.2441,0.029452,2.8781,10.222,3.8045,10.14167
"18256",5.0723,9.0479,2.9336,5.2448,0.029452,2.8785,10.223,3.8045,10.14222
"18257",5.0723,9.0479,2.9336,5.2456,0.029452,2.879,10.224,3.8045,10.14278
"18258",5.0723,9.0479,2.9336,5.2461,0.029452,2.8796,10.225,3.8045,10.14333
"18259",5.0723,9.0479,2.9336,5.2468,0.029452,2.8801,10.226,3.8045,10.14389
"18260",5.0723,9.0479,2.9336,5.2474,0.029452,2.8803,10.226,3.8045,10.14444
"18261",5.0723,9.0479,2.9336,5.2481,0.029452,2.8808,10.227,3.8045,10.145
"18262",5.0723,9.0479,2.9336,5.2488,0.029452,2.8814,10.228,3.8045,10.14556
"18263",5.0723,9.0479,2.9336,5.2497,0.029452,2.8819,10.23,3.8045,10.14611
"18264",5.0723,9.0479,2.9336,5.2503,0.029452,2.8825,10.231,3.8045,10.14667
"18265",5.0723,9.0479,2.9336,5.251,0.029452,2.8832,10.232,3.8047,10.14722
"18266",5.0723,9.0479,2.9336,5.2514,0.029452,2.8841,10.233,3.8052,10.14778
"18267",5.0723,9.0479,2.9336,5.2521,0.029452,2.8845,10.234,3.8054,10.14833
"18268",5.0723,9.0479,2.9336,5.2526,0.029452,2.8852,10.235,3.8058,10.14889
"18269",5.0723,9.0479,2.9336,5.2535,0.029452,2.8857,10.236,3.8063,10.14944
"18270",5.0723,9.0479,2.9336,5.2535,0.029452,2.8859,10.237,3.8067,10.15
"18271",5.0723,9.0479,2.9336,5.2541,0.029452,2.8866,10.238,3.8069,10.15056
"18272",5.0723,9.0479,2.9336,5.2546,0.029452,2.8874,10.239,3.8069,10.15111
"18273",5.0723,9.0479,2.9336,5.2555,0.029452,2.8881,10.241,3.8074,10.15167
"18274",5.0723,9.0479,2.9336,5.2555,0.029452,2.8888,10.241,3.8076,10.15222
"18275",5.0723,9.0479,2.9336,5.2555,0.029452,2.8897,10.242,3.8078,10.15278
"18276",5.0723,9.0479,2.9336,5.2555,0.029452,2.8901,10.243,3.8078,10.15333
"18277",5.0723,9.0479,2.9336,5.2555,0.029452,2.891,10.243,3.8083,10.15389
"18278",5.0723,9.0479,2.9336,5.2555,0.029452,2.8917,10.245,3.8087,10.15444
"18279",5.0723,9.0479,2.9336,5.2555,0.029452,2.8926,10.245,3.8092,10.155
"18280",5.0723,9.0479,2.9336,5.2555,0.029452,2.8932,10.247,3.8096,10.15556
"18281",5.0723,9.0479,2.9336,5.2555,0.029452,2.8939,10.248,3.8098,10.15611
"18282",5.0723,9.0479,2.9336,5.2555,0.029452,2.8946,10.249,3.8103,10.15667
"18283",5.0723,9.0479,2.9336,5.2555,0.029452,2.8948,10.25,3.8103,10.15722
"18284",5.0723,9.0479,2.9336,5.2555,0.029452,2.8955,10.251,3.8105,10.15778
"18285",5.0723,9.0479,2.9336,5.2557,0.029452,2.8964,10.252,3.8105,10.15833
"18286",5.0723,9.0479,2.9336,5.2559,0.029452,2.8973,10.253,3.8105,10.15889
"18287",5.0723,9.0479,2.9336,5.2564,0.029452,2.8979,10.254,3.8105,10.15944
"18288",5.0723,9.0479,2.9336,5.2568,0.029452,2.8986,10.255,3.8107,10.16
"18289",5.0723,9.0479,2.9336,5.2572,0.029452,2.8991,10.256,3.8112,10.16056
"18290",5.0723,9.0479,2.9336,5.2579,0.029452,2.8995,10.257,3.8114,10.16111
"18291",5.0723,9.0479,2.9336,5.2584,0.029452,2.9002,10.258,3.8119,10.16167
"18292",5.0723,9.0479,2.9336,5.259,0.029452,2.9006,10.259,3.8121,10.16222
"18293",5.0723,9.0479,2.9336,5.2595,0.029452,2.9013,10.26,3.8121,10.16278
"18294",5.0723,9.0479,2.9336,5.2602,0.029452,2.9017,10.261,3.8123,10.16333
"18295",5.0723,9.0479,2.9336,5.2606,0.029452,2.9026,10.262,3.8123,10.16389
"18296",5.0723,9.0479,2.9336,5.2613,0.029452,2.9033,10.263,3.8125,10.16444
"18297",5.0723,9.0479,2.9336,5.2619,0.029452,2.904,10.264,3.8127,10.165
"18298",5.0723,9.0479,2.9336,5.2624,0.029452,2.9046,10.265,3.8127,10.16556
"18299",5.0723,9.0479,2.9336,5.2628,0.029452,2.9053,10.266,3.8132,10.16611
"18300",5.0723,9.0479,2.9336,5.2633,0.029452,2.9062,10.267,3.8136,10.16667
"18301",5.0723,9.0479,2.9336,5.2639,0.029452,2.9069,10.268,3.8143,10.16722
"18302",5.0723,9.0479,2.9336,5.2646,0.029452,2.9075,10.269,3.8148,10.16778
"18303",5.0723,9.0479,2.9336,5.2648,0.029452,2.9082,10.271,3.8152,10.16833
"18304",5.0723,9.0479,2.9336,5.2655,0.029452,2.9091,10.272,3.8156,10.16889
"18305",5.0723,9.0479,2.9336,5.266,0.029452,2.9098,10.273,3.8161,10.16944
"18306",5.0723,9.0479,2.9336,5.2664,0.029452,2.9104,10.274,3.8165,10.17
"18307",5.0723,9.0479,2.9336,5.2664,0.029452,2.9109,10.275,3.8168,10.17056
"18308",5.0723,9.0479,2.9336,5.2666,0.029452,2.9115,10.276,3.817,10.17111
"18309",5.0723,9.0479,2.9336,5.2666,0.029452,2.9122,10.277,3.8174,10.17167
"18310",5.0723,9.0479,2.9336,5.2666,0.029452,2.9131,10.278,3.8179,10.17222
"18311",5.0723,9.0479,2.9336,5.2666,0.029452,2.9138,10.28,3.8181,10.17278
"18312",5.0723,9.0479,2.9336,5.2666,0.029452,2.9144,10.28,3.8183,10.17333
"18313",5.0723,9.0479,2.9336,5.2666,0.029452,2.9153,10.282,3.8188,10.17389
"18314",5.0723,9.0479,2.9336,5.2666,0.029452,2.916,10.283,3.819,10.17444
"18315",5.0723,9.0479,2.9336,5.2666,0.029452,2.9167,10.284,3.8192,10.175
"18316",5.0723,9.0479,2.9336,5.2666,0.029452,2.9173,10.285,3.8199,10.17556
"18317",5.0723,9.0479,2.9336,5.2666,0.029452,2.9182,10.286,3.8206,10.17611
"18318",5.0723,9.0479,2.9336,5.2666,0.029452,2.9187,10.287,3.821,10.17667
"18319",5.0723,9.0479,2.9336,5.2666,0.029452,2.9196,10.288,3.8214,10.17722
"18320",5.0723,9.0479,2.9336,5.2666,0.029452,2.92,10.289,3.8221,10.17778
"18321",5.0723,9.0479,2.9336,5.2666,0.029452,2.9207,10.29,3.8228,10.17833
"18322",5.0723,9.0479,2.9336,5.2666,0.029452,2.9209,10.291,3.8232,10.17889
"18323",5.0723,9.0479,2.9336,5.2666,0.029452,2.9216,10.292,3.8237,10.17944
"18324",5.0723,9.0479,2.9336,5.2666,0.029452,2.9225,10.294,3.8241,10.18
"18325",5.0723,9.0479,2.9336,5.2666,0.029452,2.9231,10.295,3.8248,10.18056
"18326",5.0723,9.0479,2.9336,5.2666,0.029452,2.924,10.296,3.8252,10.18111
"18327",5.0723,9.0479,2.9336,5.2666,0.029452,2.9245,10.297,3.8257,10.18167
"18328",5.0723,9.0479,2.9336,5.2666,0.029452,2.9252,10.298,3.8259,10.18222
"18329",5.0723,9.0479,2.9336,5.2666,0.029452,2.9256,10.299,3.8266,10.18278
"18330",5.0723,9.0479,2.9336,5.2668,0.029452,2.9265,10.3,3.8266,10.18333
"18331",5.0723,9.0479,2.9336,5.2668,0.029452,2.9272,10.301,3.827,10.18389
"18332",5.0723,9.0479,2.9336,5.2668,0.029452,2.9281,10.302,3.8272,10.18444
"18333",5.0723,9.0479,2.9336,5.2668,0.029452,2.9287,10.303,3.8275,10.185
"18334",5.0723,9.0479,2.9336,5.2668,0.029452,2.9294,10.304,3.8279,10.18556
"18335",5.0723,9.0479,2.9336,5.2668,0.029452,2.9301,10.305,3.8279,10.18611
"18336",5.0723,9.0479,2.9336,5.2668,0.029452,2.9307,10.305,3.8281,10.18667
"18337",5.0723,9.0479,2.9336,5.2668,0.029452,2.9314,10.307,3.8284,10.18722
"18338",5.0723,9.0479,2.9336,5.2668,0.029452,2.9323,10.308,3.8288,10.18778
"18339",5.0723,9.0479,2.9336,5.2668,0.029452,2.933,10.308,3.829,10.18833
"18340",5.0723,9.0479,2.9336,5.2668,0.029452,2.9336,10.308,3.8293,10.18889
"18341",5.0723,9.0479,2.9336,5.2668,0.029452,2.9343,10.308,3.8295,10.18944
"18342",5.0723,9.0479,2.9336,5.2668,0.029452,2.9352,10.308,3.8295,10.19
"18343",5.0723,9.0479,2.9336,5.2668,0.029452,2.9359,10.308,3.8295,10.19056
"18344",5.0723,9.0479,2.9336,5.2668,0.029452,2.9363,10.308,3.8295,10.19111
"18345",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8295,10.19167
"18346",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8295,10.19222
"18347",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8295,10.19278
"18348",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8301,10.19333
"18349",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8304,10.19389
"18350",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8304,10.19444
"18351",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8306,10.195
"18352",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8308,10.19556
"18353",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8313,10.19611
"18354",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8313,10.19667
"18355",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8315,10.19722
"18356",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8317,10.19778
"18357",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8324,10.19833
"18358",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8326,10.19889
"18359",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.833,10.19944
"18360",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.308,3.8335,10.2
"18361",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8339,10.20056
"18362",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8346,10.20111
"18363",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8351,10.20167
"18364",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8355,10.20222
"18365",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8357,10.20278
"18366",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8362,10.20333
"18367",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8364,10.20389
"18368",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8368,10.20444
"18369",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8373,10.205
"18370",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8377,10.20556
"18371",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8384,10.20611
"18372",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8386,10.20667
"18373",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8388,10.20722
"18374",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8391,10.20778
"18375",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8395,10.20833
"18376",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8402,10.20889
"18377",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8406,10.20944
"18378",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8413,10.21
"18379",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.842,10.21056
"18380",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8422,10.21111
"18381",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8429,10.21167
"18382",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8433,10.21222
"18383",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.844,10.21278
"18384",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8442,10.21333
"18385",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8451,10.21389
"18386",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8455,10.21444
"18387",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.846,10.215
"18388",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8469,10.21556
"18389",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8478,10.21611
"18390",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8482,10.21667
"18391",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8491,10.21722
"18392",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8496,10.21778
"18393",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8505,10.21833
"18394",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8509,10.21889
"18395",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8516,10.21944
"18396",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.852,10.22
"18397",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8527,10.22056
"18398",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.8536,10.22111
"18399",5.0723,9.0479,2.9336,5.2668,0.029452,2.9365,10.309,3.854,10.22167
"18400",5.0723,9.0479,2.9336,5.2668,0.029452,2.937,10.309,3.8545,10.22222
"18401",5.0723,9.0479,2.9336,5.2668,0.029452,2.9377,10.309,3.8551,10.22278
"18402",5.0723,9.0479,2.9336,5.2668,0.029452,2.9381,10.309,3.8558,10.22333
"18403",5.0723,9.0479,2.9336,5.2668,0.029452,2.9388,10.309,3.8565,10.22389
"18404",5.0723,9.0479,2.9336,5.2668,0.029452,2.9392,10.309,3.8571,10.22444
"18405",5.0723,9.0479,2.9336,5.2668,0.029452,2.9399,10.309,3.8574,10.225
"18406",5.0723,9.0479,2.9336,5.2668,0.029452,2.9408,10.309,3.8578,10.22556
"18407",5.0723,9.0479,2.9336,5.2668,0.029452,2.9414,10.309,3.8587,10.22611
"18408",5.0723,9.0479,2.9336,5.2668,0.029452,2.9421,10.309,3.8589,10.22667
"18409",5.0723,9.0479,2.9336,5.2668,0.029452,2.9428,10.309,3.8598,10.22722
"18410",5.0723,9.0479,2.9336,5.2668,0.029452,2.9432,10.309,3.8603,10.22778
"18411",5.0723,9.0479,2.9336,5.2668,0.029452,2.9439,10.309,3.8612,10.22833
"18412",5.0723,9.0479,2.9336,5.2668,0.029452,2.9443,10.309,3.8616,10.22889
"18413",5.0723,9.0479,2.9336,5.2668,0.029452,2.9448,10.309,3.8625,10.22944
"18414",5.0723,9.0479,2.9336,5.2668,0.029452,2.9452,10.309,3.8627,10.23
"18415",5.0723,9.0479,2.9336,5.2668,0.029452,2.9459,10.309,3.8634,10.23056
"18416",5.0723,9.0479,2.9336,5.2668,0.029452,2.9466,10.309,3.8641,10.23111
"18417",5.0723,9.0479,2.9336,5.2668,0.029452,2.9475,10.309,3.8647,10.23167
"18418",5.0723,9.0479,2.9336,5.2668,0.029452,2.9479,10.309,3.8652,10.23222
"18419",5.0723,9.0479,2.9336,5.2668,0.029452,2.9486,10.309,3.8661,10.23278
"18420",5.0723,9.0479,2.9336,5.2668,0.029452,2.9488,10.309,3.867,10.23333
"18421",5.0723,9.0479,2.9336,5.2668,0.029452,2.9495,10.309,3.8672,10.23389
"18422",5.0723,9.0479,2.9336,5.2668,0.029452,2.9501,10.309,3.8672,10.23444
"18423",5.0723,9.0479,2.9336,5.2668,0.029452,2.9501,10.309,3.8672,10.235
"18424",5.0723,9.0479,2.9336,5.2668,0.029452,2.9508,10.309,3.8672,10.23556
"18425",5.0723,9.0479,2.9336,5.2668,0.029452,2.9517,10.309,3.8674,10.23611
"18426",5.0723,9.0479,2.9336,5.2668,0.029452,2.9524,10.309,3.8679,10.23667
"18427",5.0723,9.0479,2.9336,5.2668,0.029452,2.953,10.309,3.8681,10.23722
"18428",5.0723,9.0479,2.9336,5.2668,0.029452,2.9537,10.309,3.8685,10.23778
"18429",5.0723,9.0479,2.9336,5.2668,0.029452,2.9544,10.309,3.8687,10.23833
"18430",5.0723,9.0479,2.9336,5.2668,0.029452,2.9548,10.309,3.8687,10.23889
"18431",5.0723,9.0479,2.9336,5.2668,0.029452,2.9551,10.309,3.8687,10.23944
"18432",5.0723,9.0479,2.9336,5.2668,0.029452,2.9557,10.309,3.8692,10.24
"18433",5.0723,9.0479,2.9336,5.2668,0.029452,2.9566,10.309,3.8696,10.24056
"18434",5.0723,9.0479,2.9336,5.2668,0.029452,2.9571,10.309,3.8699,10.24111
"18435",5.0723,9.0479,2.9336,5.2668,0.029452,2.9577,10.309,3.8708,10.24167
"18436",5.0723,9.0479,2.9336,5.2668,0.029452,2.9584,10.309,3.871,10.24222
"18437",5.0723,9.0479,2.9336,5.2668,0.029452,2.9588,10.309,3.8714,10.24278
"18438",5.0723,9.0479,2.9336,5.2668,0.029452,2.9597,10.309,3.8719,10.24333
"18439",5.0723,9.0479,2.9336,5.2668,0.029452,2.9602,10.309,3.8719,10.24389
"18440",5.0723,9.0479,2.9336,5.2668,0.029452,2.9609,10.309,3.8719,10.24444
"18441",5.0723,9.0479,2.9336,5.2668,0.029452,2.9615,10.309,3.8725,10.245
"18442",5.0723,9.0479,2.9336,5.2668,0.029452,2.9624,10.309,3.8728,10.24556
"18443",5.0723,9.0479,2.9336,5.2668,0.029452,2.9631,10.309,3.873,10.24611
"18444",5.0723,9.0479,2.9336,5.2668,0.029452,2.9638,10.309,3.873,10.24667
"18445",5.0723,9.0479,2.9336,5.2668,0.029452,2.9644,10.309,3.8737,10.24722
"18446",5.0723,9.0479,2.9336,5.2668,0.029452,2.9653,10.309,3.8743,10.24778
"18447",5.0723,9.0479,2.9336,5.2668,0.029452,2.966,10.309,3.8748,10.24833
"18448",5.0723,9.0479,2.9336,5.2668,0.029452,2.9664,10.309,3.8754,10.24889
"18449",5.0723,9.0479,2.9336,5.2668,0.029452,2.9673,10.309,3.8759,10.24944
"18450",5.0723,9.0479,2.9336,5.2668,0.029452,2.968,10.309,3.8763,10.25
"18451",5.0723,9.0479,2.9336,5.2668,0.029452,2.9687,10.309,3.8768,10.25056
"18452",5.0723,9.0479,2.9336,5.2668,0.029452,2.9693,10.309,3.8775,10.25111
"18453",5.0723,9.0479,2.9336,5.2668,0.029452,2.9702,10.309,3.8781,10.25167
"18454",5.0723,9.0479,2.9336,5.2668,0.029452,2.9709,10.309,3.8786,10.25222
"18455",5.0723,9.0479,2.9336,5.2668,0.029452,2.9716,10.309,3.879,10.25278
"18456",5.0723,9.0479,2.9336,5.2668,0.029452,2.9722,10.309,3.8797,10.25333
"18457",5.0723,9.0479,2.9336,5.2668,0.029452,2.9729,10.309,3.8799,10.25389
"18458",5.0723,9.0479,2.9336,5.2668,0.029452,2.9736,10.309,3.8806,10.25444
"18459",5.0723,9.0479,2.9336,5.2668,0.029452,2.9742,10.309,3.8806,10.255
"18460",5.0723,9.0479,2.9336,5.2668,0.029452,2.9751,10.309,3.8806,10.25556
"18461",5.0723,9.0479,2.9336,5.2668,0.029452,2.9756,10.309,3.8808,10.25611
"18462",5.0723,9.0479,2.9336,5.2668,0.029452,2.9765,10.309,3.8808,10.25667
"18463",5.0723,9.0479,2.9336,5.2668,0.029452,2.9771,10.309,3.8808,10.25722
"18464",5.0723,9.0479,2.9336,5.2668,0.029452,2.9776,10.309,3.8808,10.25778
"18465",5.0723,9.0479,2.9336,5.2668,0.029452,2.9783,10.309,3.881,10.25833
"18466",5.0723,9.0479,2.9336,5.2668,0.029452,2.9789,10.309,3.8817,10.25889
"18467",5.0723,9.0479,2.9336,5.2668,0.029452,2.9796,10.309,3.8819,10.25944
"18468",5.0723,9.0479,2.9336,5.2668,0.029452,2.9803,10.309,3.8821,10.26
"18469",5.0723,9.0479,2.9336,5.2668,0.029452,2.9809,10.309,3.8824,10.26056
"18470",5.0723,9.0479,2.9336,5.2668,0.029452,2.9814,10.309,3.8828,10.26111
"18471",5.0723,9.0479,2.9336,5.2668,0.029452,2.9821,10.309,3.8835,10.26167
"18472",5.0723,9.0479,2.9336,5.2668,0.029452,2.9827,10.309,3.8841,10.26222
"18473",5.0723,9.0479,2.9336,5.2668,0.029452,2.9834,10.309,3.8844,10.26278
"18474",5.0723,9.0479,2.9336,5.2668,0.029452,2.9836,10.309,3.8848,10.26333
"18475",5.0723,9.0479,2.9336,5.2668,0.029452,2.9843,10.309,3.8855,10.26389
"18476",5.0723,9.0479,2.9336,5.2668,0.029452,2.9847,10.309,3.8857,10.26444
"18477",5.0723,9.0479,2.9336,5.2668,0.029452,2.9854,10.309,3.8864,10.265
"18478",5.0723,9.0479,2.9336,5.2668,0.029452,2.9861,10.309,3.887,10.26556
"18479",5.0723,9.0479,2.9336,5.2668,0.029452,2.9865,10.309,3.8877,10.26611
"18480",5.0723,9.0479,2.9336,5.2668,0.029452,2.9867,10.309,3.8877,10.26667
"18481",5.0723,9.0479,2.9336,5.2668,0.029452,2.9874,10.309,3.8879,10.26722
"18482",5.0723,9.0479,2.9336,5.2668,0.029452,2.9881,10.309,3.8886,10.26778
"18483",5.0723,9.0479,2.9336,5.2668,0.029452,2.9887,10.309,3.8893,10.26833
"18484",5.0723,9.0479,2.9336,5.2668,0.029452,2.9894,10.309,3.8902,10.26889
"18485",5.0723,9.0479,2.9336,5.2668,0.029452,2.9899,10.309,3.8906,10.26944
"18486",5.0723,9.0479,2.9336,5.2668,0.029452,2.9903,10.309,3.8908,10.27
"18487",5.0723,9.0479,2.9336,5.2668,0.029452,2.991,10.309,3.8913,10.27056
"18488",5.0723,9.0479,2.9336,5.2668,0.029452,2.9916,10.309,3.8922,10.27111
"18489",5.0723,9.0479,2.9336,5.2668,0.029452,2.9919,10.309,3.8926,10.27167
"18490",5.0723,9.0479,2.9336,5.2668,0.029452,2.9925,10.309,3.8931,10.27222
"18491",5.0723,9.0479,2.9336,5.2668,0.029452,2.9932,10.309,3.8935,10.27278
"18492",5.0723,9.0479,2.9336,5.2668,0.029452,2.9939,10.309,3.894,10.27333
"18493",5.0723,9.0479,2.9336,5.2668,0.029452,2.9945,10.309,3.8942,10.27389
"18494",5.0723,9.0479,2.9336,5.2668,0.029452,2.995,10.309,3.8946,10.27444
"18495",5.0723,9.0479,2.9336,5.2668,0.029452,2.9957,10.309,3.8951,10.275
"18496",5.0723,9.0479,2.9336,5.2668,0.029452,2.9963,10.309,3.8953,10.27556
"18497",5.0723,9.0479,2.9336,5.2668,0.029452,2.9963,10.309,3.8955,10.27611
"18498",5.0723,9.0479,2.9336,5.2668,0.029452,2.9966,10.309,3.8955,10.27667
"18499",5.0723,9.0479,2.9336,5.2668,0.029452,2.997,10.309,3.8955,10.27722
"18500",5.0723,9.0479,2.9336,5.2668,0.029452,2.9977,10.309,3.8955,10.27778
"18501",5.0723,9.0479,2.9336,5.2668,0.029452,2.9986,10.309,3.8955,10.27833
"18502",5.0723,9.0479,2.9336,5.2668,0.029452,2.9992,10.309,3.8955,10.27889
"18503",5.0723,9.0479,2.9336,5.2668,0.029452,2.9999,10.309,3.8955,10.27944
"18504",5.0723,9.0479,2.9336,5.2668,0.029452,3.0006,10.309,3.8955,10.28
"18505",5.0723,9.0479,2.9336,5.2668,0.029452,3.001,10.309,3.8955,10.28056
"18506",5.0723,9.0479,2.9336,5.2668,0.029452,3.0019,10.309,3.8955,10.28111
"18507",5.0723,9.0479,2.9336,5.2668,0.029452,3.0026,10.309,3.8955,10.28167
"18508",5.0723,9.0479,2.9336,5.2668,0.029452,3.0033,10.309,3.8955,10.28222
"18509",5.0723,9.0479,2.9336,5.2668,0.029452,3.0037,10.309,3.8955,10.28278
"18510",5.0723,9.0479,2.9336,5.2668,0.029452,3.0044,10.309,3.8955,10.28333
"18511",5.0723,9.0479,2.9336,5.2668,0.029452,3.005,10.309,3.8955,10.28389
"18512",5.0723,9.0479,2.9336,5.2668,0.029452,3.0057,10.309,3.8955,10.28444
"18513",5.0723,9.0479,2.9336,5.2668,0.029452,3.0062,10.309,3.8955,10.285
"18514",5.0723,9.0479,2.9336,5.2668,0.029452,3.0066,10.309,3.8955,10.28556
"18515",5.0723,9.0479,2.9336,5.2668,0.029452,3.007,10.309,3.8955,10.28611
"18516",5.0723,9.0479,2.9336,5.2668,0.029452,3.0077,10.309,3.8955,10.28667
"18517",5.0723,9.0479,2.9336,5.2668,0.029452,3.0084,10.31,3.8955,10.28722
"18518",5.0723,9.0479,2.9336,5.2668,0.029452,3.0091,10.31,3.8955,10.28778
"18519",5.0723,9.0479,2.9336,5.2668,0.029452,3.0097,10.311,3.8955,10.28833
"18520",5.0723,9.0479,2.9336,5.2668,0.029452,3.0104,10.313,3.8955,10.28889
"18521",5.0723,9.0479,2.9336,5.2668,0.029452,3.0108,10.313,3.8955,10.28944
"18522",5.0723,9.0479,2.9336,5.2668,0.029452,3.0115,10.314,3.8955,10.29
"18523",5.0723,9.0479,2.9336,5.2668,0.029452,3.0122,10.315,3.8955,10.29056
"18524",5.0723,9.0479,2.9336,5.2668,0.029452,3.0126,10.317,3.8955,10.29111
"18525",5.0723,9.0479,2.9336,5.2668,0.029452,3.0131,10.318,3.8955,10.29167
"18526",5.0723,9.0479,2.9336,5.2668,0.029452,3.0137,10.319,3.8955,10.29222
"18527",5.0723,9.0479,2.9336,5.2668,0.029452,3.0144,10.32,3.8955,10.29278
"18528",5.0723,9.0479,2.9336,5.2668,0.029452,3.0149,10.321,3.8957,10.29333
"18529",5.0723,9.0479,2.9336,5.2668,0.029452,3.0155,10.321,3.896,10.29389
"18530",5.0723,9.0479,2.9336,5.2668,0.029452,3.0162,10.322,3.8962,10.29444
"18531",5.0723,9.0479,2.9336,5.2668,0.029452,3.0166,10.323,3.8962,10.295
"18532",5.0723,9.0479,2.9336,5.2668,0.029452,3.0169,10.324,3.8966,10.29556
"18533",5.0723,9.0479,2.9336,5.2668,0.029452,3.0175,10.325,3.8969,10.29611
"18534",5.0723,9.0479,2.9336,5.2668,0.029452,3.0178,10.326,3.8971,10.29667
"18535",5.0723,9.0479,2.9336,5.2668,0.029452,3.0184,10.327,3.8975,10.29722
